date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2015-08-23,Faridabad,1.0,Satisfactory,82,PM2.5
2015-08-24,Faridabad,1.0,Satisfactory,54,PM2.5
2015-08-25,Faridabad,1.0,Satisfactory,54,PM2.5
2015-08-26,Faridabad,1.0,Satisfactory,62,PM2.5
2015-08-27,Faridabad,1.0,Satisfactory,93,PM2.5
2015-08-29,Faridabad,1.0,Satisfactory,94,PM2.5
2015-08-30,Faridabad,1.0,Satisfactory,74,PM2.5
2015-08-31,Faridabad,1.0,Satisfactory,58,PM2.5
2015-09-01,Faridabad,1.0,Satisfactory,67,PM2.5
2015-09-02,Faridabad,1.0,Moderate,108,PM2.5
2015-09-03,Faridabad,1.0,Moderate,124,PM2.5
2015-09-04,Faridabad,1.0,Moderate,133,PM2.5
2015-09-05,Faridabad,1.0,Satisfactory,100,PM2.5
2015-09-06,Faridabad,1.0,Satisfactory,77,PM2.5
2015-09-07,Faridabad,1.0,Satisfactory,69,PM2.5
2015-09-08,Faridabad,1.0,Moderate,107,PM2.5
2015-09-09,Faridabad,1.0,Satisfactory,86,PM2.5
2015-09-10,Faridabad,1.0,Satisfactory,85,PM2.5
2015-09-12,Faridabad,1.0,Moderate,149,PM2.5
2015-09-17,Faridabad,1.0,Moderate,179,PM2.5
2015-09-18,Faridabad,1.0,Satisfactory,77,PM2.5
2015-09-19,Faridabad,1.0,Satisfactory,76,PM2.5
2015-09-20,Faridabad,1.0,Satisfactory,99,PM2.5
2015-09-21,Faridabad,1.0,Good,48,PM2.5
2015-09-23,Faridabad,1.0,Moderate,113,CO
2015-09-24,Faridabad,1.0,Satisfactory,52,PM2.5
2015-09-25,Faridabad,1.0,Satisfactory,90,PM2.5
2015-09-26,Faridabad,1.0,Moderate,126,PM2.5
2015-09-27,Faridabad,1.0,Moderate,129,PM2.5
2015-09-28,Faridabad,1.0,Satisfactory,91,PM2.5
2015-09-29,Faridabad,1.0,Moderate,126,PM2.5
2015-09-30,Faridabad,1.0,Satisfactory,77,PM2.5
2015-10-01,Faridabad,1.0,Moderate,112,PM2.5
2015-10-02,Faridabad,1.0,Moderate,140,PM2.5
2015-10-03,Faridabad,1.0,Moderate,135,PM2.5
2015-10-04,Faridabad,1.0,Poor,210,PM2.5
2015-10-05,Faridabad,1.0,Poor,232,PM2.5
2015-10-06,Faridabad,1.0,Poor,223,PM2.5
2015-10-07,Faridabad,1.0,Poor,262,PM2.5
2015-10-08,Faridabad,1.0,Poor,248,PM2.5
2015-10-09,Faridabad,1.0,Moderate,181,PM2.5
2015-10-10,Faridabad,1.0,Moderate,187,PM2.5
2015-10-11,Faridabad,1.0,Moderate,189,PM2.5
2015-10-12,Faridabad,1.0,Moderate,150,PM2.5
2015-10-13,Faridabad,1.0,Moderate,153,PM2.5
2015-10-14,Faridabad,1.0,Moderate,125,PM2.5
2015-10-15,Faridabad,1.0,Moderate,142,PM2.5
2015-10-16,Faridabad,1.0,Poor,272,PM2.5
2015-10-17,Faridabad,1.0,Poor,282,PM2.5
2015-10-18,Faridabad,1.0,Very Poor,307,PM2.5
2015-10-19,Faridabad,1.0,Very Poor,324,PM2.5
2015-10-20,Faridabad,1.0,Very Poor,312,PM2.5
2015-10-21,Faridabad,1.0,Very Poor,306,PM2.5
2015-10-23,Faridabad,1.0,Poor,267,PM2.5
2015-10-24,Faridabad,1.0,Poor,267,PM2.5
2015-10-25,Faridabad,1.0,Poor,284,PM2.5
2015-10-26,Faridabad,1.0,Moderate,197,PM2.5
2015-10-27,Faridabad,1.0,Poor,246,PM2.5
2015-10-28,Faridabad,1.0,Poor,229,PM2.5
2015-10-29,Faridabad,1.0,Moderate,111,PM2.5
2015-10-30,Faridabad,1.0,Poor,204,PM2.5
2015-10-31,Faridabad,1.0,Very Poor,351,PM2.5
2015-11-01,Faridabad,1.0,Very Poor,382,PM2.5
2015-11-02,Faridabad,1.0,Very Poor,316,PM2.5
2015-11-03,Faridabad,1.0,Very Poor,350,PM2.5
2015-11-04,Faridabad,1.0,Severe,408,PM2.5
2015-11-05,Faridabad,1.0,Poor,275,PM2.5
2015-11-07,Faridabad,1.0,Severe,414,PM2.5
2015-11-08,Faridabad,1.0,Very Poor,399,PM2.5
2015-11-09,Faridabad,1.0,Very Poor,309,PM2.5
