date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2023-07-20,Banswara,1.0,Satisfactory,76,PM10
2023-07-21,Banswara,1.0,Satisfactory,88,PM10
2023-07-22,Banswara,1.0,Moderate,165,PM10
2023-07-23,Banswara,1.0,Good,27,O3
2023-07-24,Banswara,1.0,Good,34,PM10
2023-07-25,Banswara,1.0,Good,33,PM10
2023-07-26,Banswara,1.0,Satisfactory,56,PM10
2023-07-27,Banswara,1.0,Satisfactory,75,PM10
2023-07-28,Banswara,1.0,Satisfactory,54,PM10
2023-07-29,Banswara,1.0,Satisfactory,71,PM10
2023-07-30,Banswara,1.0,Good,36,PM10
2023-07-31,Banswara,1.0,Good,43,PM10
2023-08-01,Banswara,1.0,Satisfactory,55,PM10
2023-08-02,Banswara,1.0,Satisfactory,56,PM10
2023-08-03,Banswara,1.0,Satisfactory,75,PM10
2023-08-04,Banswara,1.0,Satisfactory,91,PM10
2023-08-05,Banswara,1.0,Satisfactory,75,PM10
2023-08-06,Banswara,1.0,Satisfactory,82,PM10
2023-08-07,Banswara,1.0,Satisfactory,89,PM10
2023-08-08,Banswara,1.0,Moderate,166,O3
2023-08-09,Banswara,1.0,Satisfactory,98,PM10
2023-08-10,Banswara,1.0,Satisfactory,78,PM10
2023-08-11,Banswara,1.0,Satisfactory,72,PM10
2023-08-12,Banswara,1.0,Satisfactory,80,PM10
2023-08-13,Banswara,1.0,Good,47,PM2.5
2023-08-14,Banswara,1.0,Satisfactory,89,PM10
2023-08-15,Banswara,1.0,Moderate,103,PM10
2023-08-16,Banswara,1.0,Satisfactory,92,PM10
2023-08-17,Banswara,1.0,Moderate,102,PM10
2023-08-18,Banswara,1.0,Moderate,128,PM10
2023-08-19,Banswara,1.0,Moderate,138,PM10
2023-08-20,Banswara,1.0,Satisfactory,88,PM10
2023-08-21,Banswara,1.0,Good,50,CO
2023-08-22,Banswara,1.0,Satisfactory,88,PM10
2023-08-23,Banswara,1.0,Satisfactory,90,PM10
2023-08-24,Banswara,1.0,Satisfactory,59,PM10
2023-08-25,Banswara,1.0,Satisfactory,65,PM10
2023-08-26,Banswara,1.0,Satisfactory,92,PM10
2023-08-27,Banswara,1.0,Moderate,101,PM10
2023-08-28,Banswara,1.0,Moderate,125,PM10
2023-08-29,Banswara,1.0,Satisfactory,97,PM10
2023-08-30,Banswara,1.0,Moderate,106,PM10
2023-08-31,Banswara,1.0,Moderate,105,PM10
2023-09-01,Banswara,1.0,Moderate,117,PM10
2023-09-02,Banswara,1.0,Moderate,119,PM10
2023-09-03,Banswara,1.0,Moderate,112,PM10
2023-09-04,Banswara,1.0,Moderate,111,PM10
2023-09-05,Banswara,1.0,Satisfactory,99,PM10
2023-09-06,Banswara,1.0,Satisfactory,87,PM10
2023-09-07,Banswara,1.0,Satisfactory,58,CO
2023-09-08,Banswara,1.0,Satisfactory,55,CO
2023-09-09,Banswara,1.0,Satisfactory,54,PM10
2023-09-10,Banswara,1.0,Satisfactory,67,PM10
2023-09-11,Banswara,1.0,Satisfactory,81,PM10
2023-09-12,Banswara,1.0,Satisfactory,82,PM10
2023-09-13,Banswara,1.0,Satisfactory,71,PM10
2023-09-14,Banswara,1.0,Satisfactory,78,PM10
2023-09-15,Banswara,1.0,Satisfactory,59,PM10
2023-09-16,Banswara,1.0,Satisfactory,67,CO
2023-09-18,Banswara,1.0,Good,42,CO
2023-09-19,Banswara,1.0,Satisfactory,60,NH3
2023-09-20,Banswara,1.0,Satisfactory,60,NH3
2023-09-21,Banswara,1.0,Satisfactory,68,PM10
2023-09-22,Banswara,1.0,Satisfactory,79,PM10
2023-09-23,Banswara,1.0,Satisfactory,94,PM10
2023-09-24,Banswara,1.0,Satisfactory,70,PM10
2023-09-25,Banswara,1.0,Satisfactory,87,PM10
2023-09-26,Banswara,1.0,Moderate,153,PM2.5
2023-09-27,Banswara,1.0,Satisfactory,62,PM10
2023-09-28,Banswara,1.0,Satisfactory,70,PM10
2023-09-29,Banswara,1.0,Satisfactory,79,PM10
2023-09-30,Banswara,1.0,Moderate,188,PM10
2023-10-01,Banswara,1.0,Moderate,171,PM10
2023-10-02,Banswara,1.0,Moderate,124,PM2.5
2023-10-03,Banswara,1.0,Moderate,139,PM2.5
2023-10-04,Banswara,1.0,Satisfactory,93,PM10
2023-10-05,Banswara,1.0,Satisfactory,79,PM10
2023-10-06,Banswara,1.0,Satisfactory,78,PM10
2023-10-07,Banswara,1.0,Moderate,120,PM2.5
2023-10-08,Banswara,1.0,Moderate,140,PM2.5
2023-10-09,Banswara,1.0,Moderate,153,PM2.5
2023-10-10,Banswara,1.0,Moderate,142,PM2.5
