date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2023-12-21,Tiruchirappalli,1.0,Moderate,107,PM10
2023-12-24,Tiruchirappalli,1.0,Satisfactory,92,PM10
2023-12-25,Tiruchirappalli,1.0,Satisfactory,74,PM10
2023-12-28,Tiruchirappalli,1.0,Satisfactory,57,PM10
2023-12-29,Tiruchirappalli,1.0,Good,46,PM10
2023-12-31,Tiruchirappalli,1.0,Satisfactory,62,PM10
