date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2020-01-09,Jabalpur,1.0,Moderate,155,PM2.5
2020-01-10,Jabalpur,1.0,Moderate,136,PM2.5
2020-01-11,Jabalpur,1.0,Poor,254,PM2.5
2020-01-12,Jabalpur,1.0,Poor,267,PM2.5
2020-01-13,Jabalpur,1.0,Moderate,175,PM2.5
2020-01-14,Jabalpur,1.0,Moderate,165,PM10
2020-01-15,Jabalpur,1.0,Moderate,156,PM10
2020-01-16,Jabalpur,1.0,Moderate,141,PM10
2020-01-17,Jabalpur,1.0,Moderate,179,PM2.5
2020-01-18,Jabalpur,1.0,Moderate,162,PM2.5
2020-01-19,Jabalpur,1.0,Moderate,165,PM2.5
2020-01-20,Jabalpur,1.0,Moderate,199,PM2.5
2020-01-21,Jabalpur,1.0,Moderate,160,PM10
2020-01-22,Jabalpur,1.0,Moderate,176,PM2.5
2020-01-23,Jabalpur,1.0,Moderate,181,PM2.5
2020-01-24,Jabalpur,1.0,Moderate,114,PM10
2020-01-25,Jabalpur,1.0,Moderate,164,PM10
2020-01-26,Jabalpur,1.0,Poor,207,PM2.5
2020-01-27,Jabalpur,1.0,Moderate,148,PM10
2020-01-28,Jabalpur,1.0,Moderate,124,PM10
2020-01-29,Jabalpur,1.0,Moderate,145,PM2.5
2020-01-30,Jabalpur,1.0,Moderate,118,PM10
2020-01-31,Jabalpur,1.0,Satisfactory,95,PM10
2020-02-01,Jabalpur,1.0,Moderate,131,PM2.5
2020-02-02,Jabalpur,1.0,Moderate,125,PM2.5
2020-02-03,Jabalpur,1.0,Moderate,118,PM10
2020-02-04,Jabalpur,1.0,Moderate,147,PM2.5
2020-02-05,Jabalpur,1.0,Moderate,176,PM2.5
2020-02-06,Jabalpur,1.0,Moderate,165,PM2.5
2020-02-07,Jabalpur,1.0,Moderate,117,PM2.5
2020-02-08,Jabalpur,1.0,Moderate,134,PM2.5
2020-02-09,Jabalpur,1.0,Moderate,146,PM2.5
2020-02-10,Jabalpur,1.0,Moderate,163,PM2.5
2020-02-11,Jabalpur,1.0,Moderate,158,PM2.5
2020-02-12,Jabalpur,1.0,Moderate,169,PM2.5
2020-02-13,Jabalpur,1.0,Moderate,163,PM10
2020-02-14,Jabalpur,1.0,Moderate,176,PM10
2020-02-15,Jabalpur,1.0,Moderate,192,PM10
2020-02-16,Jabalpur,1.0,Moderate,164,PM10
2020-02-17,Jabalpur,1.0,Moderate,147,PM10
2020-02-18,Jabalpur,1.0,Moderate,144,PM10
2020-02-19,Jabalpur,1.0,Moderate,160,PM10
2020-02-20,Jabalpur,1.0,Moderate,122,PM10
2020-02-21,Jabalpur,1.0,Moderate,107,PM10
2020-02-22,Jabalpur,1.0,Moderate,130,PM10
2020-02-23,Jabalpur,1.0,Moderate,200,PM2.5
2020-02-24,Jabalpur,1.0,Moderate,180,PM2.5
2020-02-25,Jabalpur,1.0,Moderate,139,PM2.5
2020-02-26,Jabalpur,1.0,Moderate,118,PM10
2020-02-27,Jabalpur,1.0,Moderate,155,PM10
2020-02-28,Jabalpur,1.0,Moderate,148,PM10
2020-02-29,Jabalpur,1.0,Moderate,148,PM10
2020-03-01,Jabalpur,1.0,Moderate,136,PM10
2020-03-02,Jabalpur,1.0,Satisfactory,72,PM10
2020-03-03,Jabalpur,1.0,Moderate,112,PM10
2020-03-04,Jabalpur,1.0,Moderate,123,PM10
2020-03-05,Jabalpur,1.0,Moderate,127,PM10
2020-03-06,Jabalpur,1.0,Moderate,142,PM10
2020-03-07,Jabalpur,1.0,Moderate,142,PM10
2020-03-08,Jabalpur,1.0,Moderate,118,PM10
2020-03-09,Jabalpur,1.0,Satisfactory,93,PM10
2020-03-10,Jabalpur,1.0,Moderate,112,PM10
2020-03-11,Jabalpur,1.0,Satisfactory,57,O3
2020-03-12,Jabalpur,1.0,Satisfactory,76,PM10
2020-03-13,Jabalpur,1.0,Moderate,102,PM10
2020-03-14,Jabalpur,1.0,Satisfactory,81,PM10
2020-03-15,Jabalpur,1.0,Satisfactory,100,PM10
2020-03-16,Jabalpur,1.0,Moderate,118,PM10
2020-03-17,Jabalpur,1.0,Moderate,122,PM10
2020-03-18,Jabalpur,1.0,Moderate,113,PM10
2020-03-19,Jabalpur,1.0,Satisfactory,95,PM10
2020-03-20,Jabalpur,1.0,Satisfactory,69,O3
2020-03-21,Jabalpur,1.0,Satisfactory,80,O3
2020-03-22,Jabalpur,1.0,Satisfactory,92,PM10
2020-03-23,Jabalpur,1.0,Satisfactory,75,PM2.5
