date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2023-07-18,Chittorgarh,1.0,Satisfactory,66,PM10
2023-07-20,Chittorgarh,1.0,Satisfactory,66,PM10
2023-07-22,Chittorgarh,1.0,Satisfactory,58,PM10
2023-07-24,Chittorgarh,1.0,Satisfactory,74,PM10
2023-07-25,Chittorgarh,1.0,Satisfactory,53,PM10
2023-07-26,Chittorgarh,1.0,Satisfactory,82,PM10
2023-07-27,Chittorgarh,1.0,Satisfactory,56,PM10
2023-07-28,Chittorgarh,1.0,Good,43,CO
2023-07-30,Chittorgarh,1.0,Good,45,PM10
2023-07-31,Chittorgarh,1.0,Satisfactory,60,PM10
2023-08-02,Chittorgarh,1.0,Satisfactory,72,PM10
2023-08-03,Chittorgarh,1.0,Satisfactory,94,PM10
2023-08-04,Chittorgarh,1.0,Satisfactory,91,PM10
2023-08-05,Chittorgarh,1.0,Satisfactory,96,PM10
2023-08-07,Chittorgarh,1.0,Satisfactory,95,PM10
2023-08-08,Chittorgarh,1.0,Satisfactory,76,PM10
2023-08-09,Chittorgarh,1.0,Satisfactory,91,PM10
2023-08-10,Chittorgarh,1.0,Satisfactory,80,PM10
2023-08-11,Chittorgarh,1.0,Satisfactory,73,PM10
2023-08-12,Chittorgarh,1.0,Satisfactory,71,PM10
2023-08-13,Chittorgarh,1.0,Satisfactory,67,PM10
2023-08-14,Chittorgarh,1.0,Satisfactory,79,PM10
2023-08-16,Chittorgarh,1.0,Moderate,107,PM10
2023-08-17,Chittorgarh,1.0,Satisfactory,100,PM10
2023-08-18,Chittorgarh,1.0,Moderate,114,PM10
2023-08-19,Chittorgarh,1.0,Moderate,135,PM10
2023-08-20,Chittorgarh,1.0,Satisfactory,72,PM10
2023-08-21,Chittorgarh,1.0,Good,45,PM10
2023-08-22,Chittorgarh,1.0,Satisfactory,66,PM10
2023-08-23,Chittorgarh,1.0,Satisfactory,81,PM10
2023-08-24,Chittorgarh,1.0,Satisfactory,88,PM10
2023-08-25,Chittorgarh,1.0,Moderate,107,PM10
2023-08-26,Chittorgarh,1.0,Moderate,102,PM10
2023-08-27,Chittorgarh,1.0,Moderate,116,PM10
2023-08-28,Chittorgarh,1.0,Moderate,146,PM10
2023-08-29,Chittorgarh,1.0,Moderate,112,PM10
2023-08-30,Chittorgarh,1.0,Moderate,109,PM10
2023-09-02,Chittorgarh,1.0,Moderate,109,PM10
2023-09-03,Chittorgarh,1.0,Satisfactory,94,PM10
2023-09-04,Chittorgarh,1.0,Satisfactory,83,PM10
2023-09-05,Chittorgarh,1.0,Satisfactory,81,PM10
2023-09-06,Chittorgarh,1.0,Satisfactory,70,PM10
2023-09-07,Chittorgarh,1.0,Satisfactory,62,PM10
2023-09-08,Chittorgarh,1.0,Satisfactory,60,PM2.5
2023-09-09,Chittorgarh,1.0,Satisfactory,62,PM10
2023-09-10,Chittorgarh,1.0,Satisfactory,70,PM10
2023-09-11,Chittorgarh,1.0,Satisfactory,97,PM10
2023-09-12,Chittorgarh,1.0,Satisfactory,89,PM10
2023-09-13,Chittorgarh,1.0,Moderate,114,PM10
2023-09-14,Chittorgarh,1.0,Satisfactory,61,PM2.5
2023-09-15,Chittorgarh,1.0,Moderate,139,PM2.5
2023-09-16,Chittorgarh,1.0,Satisfactory,93,PM2.5
2023-09-17,Chittorgarh,1.0,Satisfactory,64,PM2.5
2023-09-18,Chittorgarh,1.0,Satisfactory,55,PM2.5
2023-09-19,Chittorgarh,1.0,Good,48,PM10
2023-09-20,Chittorgarh,1.0,Satisfactory,71,PM10
2023-09-22,Chittorgarh,1.0,Satisfactory,69,PM10
2023-09-23,Chittorgarh,1.0,Good,44,PM10
2023-09-24,Chittorgarh,1.0,Satisfactory,59,PM10
2023-09-26,Chittorgarh,1.0,Satisfactory,85,PM2.5
2023-09-27,Chittorgarh,1.0,Satisfactory,77,PM10
2023-09-28,Chittorgarh,1.0,Satisfactory,93,PM10
2023-09-29,Chittorgarh,1.0,Moderate,147,PM10
2023-09-30,Chittorgarh,1.0,Moderate,141,PM10
2023-10-01,Chittorgarh,1.0,Moderate,136,PM10
2023-10-02,Chittorgarh,1.0,Moderate,194,PM10
2023-10-03,Chittorgarh,1.0,Very Poor,339,PM10
2023-10-04,Chittorgarh,1.0,Moderate,107,PM10
2023-10-06,Chittorgarh,1.0,Moderate,103,PM10
2023-10-07,Chittorgarh,1.0,Satisfactory,88,PM2.5
2023-10-08,Chittorgarh,1.0,Moderate,116,PM2.5
2023-10-09,Chittorgarh,1.0,Moderate,113,PM10
2023-10-10,Chittorgarh,1.0,Satisfactory,91,PM10
2023-10-11,Chittorgarh,1.0,Moderate,123,PM10
2023-10-12,Chittorgarh,1.0,Moderate,160,PM10
2023-10-13,Chittorgarh,1.0,Moderate,111,PM10
2023-10-14,Chittorgarh,1.0,Satisfactory,83,PM10
2023-10-15,Chittorgarh,1.0,Satisfactory,90,PM10
2023-10-16,Chittorgarh,1.0,Satisfactory,93,PM10
2023-10-18,Chittorgarh,1.0,Moderate,134,PM2.5
2023-10-19,Chittorgarh,1.0,Moderate,152,PM10
2023-10-20,Chittorgarh,1.0,Moderate,123,PM10
2023-10-21,Chittorgarh,1.0,Moderate,119,PM2.5
2023-10-22,Chittorgarh,1.0,Moderate,155,PM2.5
2023-10-23,Chittorgarh,1.0,Moderate,133,PM2.5
2023-10-24,Chittorgarh,1.0,Moderate,123,PM2.5
2023-10-25,Chittorgarh,1.0,Moderate,162,PM2.5
2023-10-26,Chittorgarh,1.0,Moderate,162,PM2.5
2023-10-27,Chittorgarh,1.0,Moderate,123,PM2.5
2023-10-28,Chittorgarh,1.0,Moderate,122,PM2.5
2023-10-29,Chittorgarh,1.0,Moderate,107,PM2.5
2023-10-30,Chittorgarh,1.0,Moderate,190,PM2.5
2023-10-31,Chittorgarh,1.0,Moderate,164,PM10
2023-11-01,Chittorgarh,1.0,Moderate,173,PM2.5
2023-11-02,Chittorgarh,1.0,Moderate,157,PM2.5
2023-11-03,Chittorgarh,1.0,Moderate,191,PM2.5
2023-11-04,Chittorgarh,1.0,Moderate,179,PM2.5
2023-11-06,Chittorgarh,1.0,Poor,212,PM2.5
2023-11-07,Chittorgarh,1.0,Moderate,181,PM2.5
2023-11-08,Chittorgarh,1.0,Poor,210,PM2.5
2023-11-09,Chittorgarh,1.0,Poor,231,PM2.5
2023-11-10,Chittorgarh,1.0,Poor,224,PM2.5
2023-11-11,Chittorgarh,1.0,Moderate,150,PM10
2023-11-12,Chittorgarh,1.0,Moderate,138,PM2.5
2023-11-13,Chittorgarh,1.0,Poor,221,PM2.5
2023-11-14,Chittorgarh,1.0,Poor,245,PM2.5
2023-11-15,Chittorgarh,1.0,Poor,245,PM2.5
2023-11-16,Chittorgarh,1.0,Poor,267,PM2.5
2023-11-19,Chittorgarh,1.0,Poor,246,PM2.5
2023-11-20,Chittorgarh,1.0,Poor,266,PM2.5
2023-11-21,Chittorgarh,1.0,Poor,294,PM2.5
2023-11-22,Chittorgarh,1.0,Poor,244,PM2.5
2023-11-23,Chittorgarh,1.0,Poor,219,PM10
2023-11-24,Chittorgarh,1.0,Poor,243,PM2.5
2023-11-25,Chittorgarh,1.0,Poor,225,PM2.5
2023-11-26,Chittorgarh,1.0,Moderate,200,PM10
2023-11-27,Chittorgarh,1.0,Moderate,108,PM2.5
2023-11-28,Chittorgarh,1.0,Satisfactory,64,PM10
2023-11-29,Chittorgarh,1.0,Moderate,106,PM10
2023-11-30,Chittorgarh,1.0,Poor,206,PM2.5
2023-12-01,Chittorgarh,1.0,Poor,211,PM2.5
2023-12-02,Chittorgarh,1.0,Moderate,143,PM2.5
2023-12-03,Chittorgarh,1.0,Poor,238,PM2.5
2023-12-04,Chittorgarh,1.0,Good,46,PM10
2023-12-05,Chittorgarh,1.0,Satisfactory,80,PM2.5
2023-12-06,Chittorgarh,1.0,Moderate,170,PM2.5
2023-12-07,Chittorgarh,1.0,Poor,227,PM2.5
2023-12-08,Chittorgarh,1.0,Poor,215,PM2.5
2023-12-09,Chittorgarh,1.0,Poor,239,PM2.5
2023-12-10,Chittorgarh,1.0,Poor,207,PM2.5
2023-12-11,Chittorgarh,1.0,Moderate,192,PM2.5
2023-12-12,Chittorgarh,1.0,Moderate,173,PM2.5
2023-12-14,Chittorgarh,1.0,Moderate,137,PM2.5
2023-12-15,Chittorgarh,1.0,Moderate,166,PM2.5
