date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2023-03-17,Rairangpur,1.0,Moderate,118,PM10
2023-03-18,Rairangpur,1.0,Moderate,116,PM10
2023-03-21,Rairangpur,1.0,Satisfactory,65,PM2.5
2023-03-22,Rairangpur,1.0,Satisfactory,71,O3
2023-03-23,Rairangpur,1.0,Satisfactory,74,PM2.5
2023-03-24,Rairangpur,1.0,Moderate,109,PM2.5
2023-03-25,Rairangpur,1.0,Moderate,118,PM10
2023-03-26,Rairangpur,1.0,Moderate,123,PM10
2023-03-27,Rairangpur,1.0,Moderate,134,PM2.5
2023-03-28,Rairangpur,1.0,Moderate,104,PM2.5
2023-03-29,Rairangpur,1.0,Moderate,139,PM2.5
2023-03-30,Rairangpur,1.0,Moderate,127,PM2.5
2023-03-31,Rairangpur,1.0,Moderate,145,PM2.5
2023-04-04,Rairangpur,1.0,Moderate,144,PM2.5
2023-04-05,Rairangpur,1.0,Moderate,160,PM2.5
2023-04-06,Rairangpur,1.0,Moderate,157,PM2.5
2023-04-07,Rairangpur,1.0,Moderate,186,PM2.5
2023-04-08,Rairangpur,1.0,Moderate,174,PM2.5
2023-04-11,Rairangpur,1.0,Poor,229,PM2.5
2023-04-12,Rairangpur,1.0,Poor,216,PM2.5
2023-04-13,Rairangpur,1.0,Moderate,200,PM2.5
2023-04-14,Rairangpur,1.0,Poor,208,PM2.5
2023-04-15,Rairangpur,1.0,Poor,268,PM2.5
2023-04-16,Rairangpur,1.0,Poor,295,PM2.5
2023-04-17,Rairangpur,1.0,Poor,241,PM2.5
2023-04-18,Rairangpur,1.0,Poor,273,PM2.5
2023-04-19,Rairangpur,1.0,Poor,224,PM2.5
2023-04-20,Rairangpur,1.0,Moderate,186,PM2.5
2023-04-21,Rairangpur,1.0,Moderate,154,PM2.5
2023-04-22,Rairangpur,1.0,Moderate,108,PM10
2023-04-23,Rairangpur,1.0,Satisfactory,67,PM10
2023-04-26,Rairangpur,1.0,Satisfactory,57,PM10
2023-04-27,Rairangpur,1.0,Satisfactory,66,PM10
2023-04-28,Rairangpur,1.0,Satisfactory,72,PM10
2023-04-29,Rairangpur,1.0,Satisfactory,89,PM10
2023-04-30,Rairangpur,1.0,Satisfactory,73,PM10
2023-05-02,Rairangpur,1.0,Satisfactory,62,O3
2023-05-03,Rairangpur,1.0,Satisfactory,66,PM10
2023-05-04,Rairangpur,1.0,Satisfactory,62,O3
2023-05-05,Rairangpur,1.0,Satisfactory,64,O3
2023-05-06,Rairangpur,1.0,Satisfactory,69,PM10
2023-05-07,Rairangpur,1.0,Satisfactory,75,PM10
2023-05-08,Rairangpur,1.0,Satisfactory,87,PM10
2023-05-09,Rairangpur,1.0,Satisfactory,94,O3
2023-05-10,Rairangpur,1.0,Satisfactory,92,PM2.5
2023-05-11,Rairangpur,1.0,Satisfactory,92,PM2.5
2023-05-12,Rairangpur,1.0,Satisfactory,76,O3
2023-05-13,Rairangpur,1.0,Satisfactory,76,O3
2023-05-14,Rairangpur,1.0,Satisfactory,90,PM2.5
2023-05-15,Rairangpur,1.0,Moderate,104,PM2.5
2023-05-16,Rairangpur,1.0,Satisfactory,78,O3
2023-05-17,Rairangpur,1.0,Satisfactory,78,O3
2023-05-18,Rairangpur,1.0,Satisfactory,77,O3
2023-05-19,Rairangpur,1.0,Satisfactory,76,O3
2023-05-21,Rairangpur,1.0,Satisfactory,80,O3
2023-05-22,Rairangpur,1.0,Satisfactory,79,O3
2023-05-23,Rairangpur,1.0,Satisfactory,79,O3
2023-05-24,Rairangpur,1.0,Satisfactory,81,O3
2023-05-25,Rairangpur,1.0,Satisfactory,78,O3
2023-05-26,Rairangpur,1.0,Satisfactory,77,O3
2023-05-27,Rairangpur,1.0,Good,43,PM10
2023-05-30,Rairangpur,1.0,Satisfactory,66,PM10
2023-05-31,Rairangpur,1.0,Satisfactory,75,PM2.5
2023-06-01,Rairangpur,1.0,Satisfactory,74,PM2.5
2023-06-02,Rairangpur,1.0,Satisfactory,82,PM10
2023-06-03,Rairangpur,1.0,Satisfactory,91,PM10
2023-06-04,Rairangpur,1.0,Satisfactory,65,PM10
2023-06-05,Rairangpur,1.0,Satisfactory,67,PM10
2023-06-06,Rairangpur,1.0,Satisfactory,69,PM10
2023-06-08,Rairangpur,1.0,Satisfactory,89,PM2.5
2023-06-09,Rairangpur,1.0,Satisfactory,83,PM10
2023-06-10,Rairangpur,1.0,Satisfactory,75,PM10
2023-06-13,Rairangpur,1.0,Moderate,113,O3
2023-06-14,Rairangpur,1.0,Moderate,151,O3
2023-06-15,Rairangpur,1.0,Satisfactory,87,O3
2023-06-16,Rairangpur,1.0,Satisfactory,92,O3
2023-06-19,Rairangpur,1.0,Good,46,PM2.5
2023-06-20,Rairangpur,1.0,Satisfactory,52,PM2.5
2023-06-21,Rairangpur,1.0,Satisfactory,69,PM10
2023-06-22,Rairangpur,1.0,Satisfactory,51,PM2.5
2023-06-23,Rairangpur,1.0,Good,48,PM10
2023-06-24,Rairangpur,1.0,Satisfactory,61,PM10
2023-06-25,Rairangpur,1.0,Good,49,PM10
2023-06-26,Rairangpur,1.0,Good,35,PM10
2023-06-27,Rairangpur,1.0,Good,30,PM10
2023-06-28,Rairangpur,1.0,Good,42,PM10
2023-06-29,Rairangpur,1.0,Satisfactory,87,PM10
2023-06-30,Rairangpur,1.0,Satisfactory,92,PM10
2023-07-01,Rairangpur,1.0,Satisfactory,75,PM10
2023-07-02,Rairangpur,1.0,Satisfactory,69,PM10
2023-07-03,Rairangpur,1.0,Satisfactory,86,PM10
2023-07-04,Rairangpur,1.0,Satisfactory,71,PM10
2023-07-05,Rairangpur,1.0,Good,50,PM10
2023-07-06,Rairangpur,1.0,Good,33,PM10
2023-07-07,Rairangpur,1.0,Good,39,PM10
2023-07-08,Rairangpur,1.0,Good,42,PM10
2023-07-09,Rairangpur,1.0,Satisfactory,53,PM10
2023-07-10,Rairangpur,1.0,Satisfactory,57,PM10
2023-07-11,Rairangpur,1.0,Satisfactory,85,PM10
2023-07-12,Rairangpur,1.0,Satisfactory,61,PM10
2023-07-13,Rairangpur,1.0,Good,41,PM10
2023-07-14,Rairangpur,1.0,Satisfactory,55,PM10
2023-07-15,Rairangpur,1.0,Satisfactory,61,PM2.5
2023-07-16,Rairangpur,1.0,Good,38,PM10
2023-07-17,Rairangpur,1.0,Satisfactory,57,PM10
2023-07-18,Rairangpur,1.0,Satisfactory,53,PM10
2023-07-19,Rairangpur,1.0,Good,43,PM10
2023-07-20,Rairangpur,1.0,Good,30,PM10
2023-07-21,Rairangpur,1.0,Good,29,PM10
2023-07-22,Rairangpur,1.0,Good,27,PM10
2023-07-23,Rairangpur,1.0,Good,36,O3
2023-07-24,Rairangpur,1.0,Good,49,PM10
2023-07-25,Rairangpur,1.0,Good,40,PM10
2023-09-10,Rairangpur,1.0,Satisfactory,62,PM10
2023-09-11,Rairangpur,1.0,Satisfactory,55,PM10
2023-09-12,Rairangpur,1.0,Good,47,PM10
2023-09-13,Rairangpur,1.0,Good,44,PM10
2023-09-14,Rairangpur,1.0,Good,29,PM2.5
2023-09-15,Rairangpur,1.0,Good,32,PM10
2023-09-16,Rairangpur,1.0,Good,45,PM2.5
2023-09-17,Rairangpur,1.0,Good,39,PM2.5
2023-09-19,Rairangpur,1.0,Good,33,PM10
2023-09-20,Rairangpur,1.0,Good,33,PM10
2023-09-21,Rairangpur,1.0,Good,36,PM10
2023-09-22,Rairangpur,1.0,Satisfactory,53,PM10
2023-09-23,Rairangpur,1.0,Satisfactory,56,PM10
2023-09-24,Rairangpur,1.0,Satisfactory,51,PM10
2023-09-25,Rairangpur,1.0,Good,43,PM10
2023-09-26,Rairangpur,1.0,Satisfactory,58,PM10
2023-09-27,Rairangpur,1.0,Satisfactory,68,PM10
2023-09-28,Rairangpur,1.0,Satisfactory,59,PM10
2023-09-29,Rairangpur,1.0,Satisfactory,84,PM10
2023-09-30,Rairangpur,1.0,Satisfactory,65,PM10
2023-10-01,Rairangpur,1.0,Good,41,PM10
2023-10-02,Rairangpur,1.0,Good,36,PM10
2023-10-03,Rairangpur,1.0,Good,35,PM10
2023-10-04,Rairangpur,1.0,Good,35,PM10
2023-10-05,Rairangpur,1.0,Good,45,PM10
2023-10-06,Rairangpur,1.0,Satisfactory,57,PM10
2023-10-07,Rairangpur,1.0,Satisfactory,60,PM10
2023-10-08,Rairangpur,1.0,Satisfactory,76,PM10
2023-10-09,Rairangpur,1.0,Satisfactory,90,PM2.5
2023-10-10,Rairangpur,1.0,Moderate,111,PM2.5
2023-10-11,Rairangpur,1.0,Moderate,106,PM2.5
2023-10-12,Rairangpur,1.0,Moderate,106,PM2.5
2023-10-13,Rairangpur,1.0,Moderate,114,PM2.5
2023-10-14,Rairangpur,1.0,Moderate,120,PM2.5
2023-10-15,Rairangpur,1.0,Satisfactory,99,PM10
2023-10-16,Rairangpur,1.0,Moderate,105,PM10
2023-10-17,Rairangpur,1.0,Moderate,112,PM2.5
2023-10-18,Rairangpur,1.0,Poor,215,PM10
2023-10-19,Rairangpur,1.0,Poor,216,PM2.5
2023-10-20,Rairangpur,1.0,Moderate,154,O3
2023-10-21,Rairangpur,1.0,Poor,209,O3
2023-10-22,Rairangpur,1.0,Moderate,151,PM2.5
2023-10-23,Rairangpur,1.0,Moderate,115,PM2.5
2023-10-24,Rairangpur,1.0,Moderate,112,PM2.5
2023-10-25,Rairangpur,1.0,Moderate,146,PM2.5
2023-10-26,Rairangpur,1.0,Moderate,124,PM2.5
2023-10-27,Rairangpur,1.0,Moderate,153,PM2.5
2023-10-28,Rairangpur,1.0,Moderate,190,PM2.5
2023-10-29,Rairangpur,1.0,Moderate,163,O3
2023-10-30,Rairangpur,1.0,Moderate,114,PM2.5
2023-10-31,Rairangpur,1.0,Moderate,179,PM2.5
2023-11-01,Rairangpur,1.0,Moderate,113,PM2.5
2023-11-02,Rairangpur,1.0,Moderate,129,PM2.5
2023-11-03,Rairangpur,1.0,Satisfactory,89,PM10
2023-11-04,Rairangpur,1.0,Satisfactory,60,O3
2023-11-05,Rairangpur,1.0,Satisfactory,96,O3
2023-11-06,Rairangpur,1.0,Moderate,155,O3
2023-11-07,Rairangpur,1.0,Moderate,115,PM2.5
2023-11-08,Rairangpur,1.0,Moderate,172,O3
2023-11-09,Rairangpur,1.0,Moderate,171,O3
2023-11-10,Rairangpur,1.0,Moderate,191,PM2.5
2023-11-11,Rairangpur,1.0,Moderate,181,PM2.5
2023-11-12,Rairangpur,1.0,Poor,218,O3
2023-11-13,Rairangpur,1.0,Very Poor,320,PM2.5
2023-11-14,Rairangpur,1.0,Poor,213,PM2.5
2023-11-15,Rairangpur,1.0,Moderate,161,PM2.5
2023-11-16,Rairangpur,1.0,Moderate,122,PM2.5
2023-11-17,Rairangpur,1.0,Satisfactory,86,PM2.5
2023-11-18,Rairangpur,1.0,Moderate,114,PM2.5
2023-11-19,Rairangpur,1.0,Satisfactory,95,PM2.5
2023-11-20,Rairangpur,1.0,Moderate,161,O3
2023-11-21,Rairangpur,1.0,Moderate,187,O3
2023-11-22,Rairangpur,1.0,Poor,208,PM2.5
2023-11-23,Rairangpur,1.0,Poor,268,PM2.5
2023-11-24,Rairangpur,1.0,Poor,272,PM2.5
2023-11-25,Rairangpur,1.0,Poor,247,PM2.5
2023-11-26,Rairangpur,1.0,Poor,268,PM2.5
2023-11-27,Rairangpur,1.0,Moderate,188,PM2.5
2023-11-28,Rairangpur,1.0,Moderate,178,PM2.5
2023-12-01,Rairangpur,1.0,Moderate,175,PM2.5
2023-12-02,Rairangpur,1.0,Poor,259,PM2.5
2023-12-03,Rairangpur,1.0,Poor,244,PM2.5
2023-12-04,Rairangpur,1.0,Poor,214,PM2.5
2023-12-05,Rairangpur,1.0,Moderate,171,PM2.5
2023-12-06,Rairangpur,1.0,Satisfactory,77,PM2.5
2023-12-07,Rairangpur,1.0,Satisfactory,51,PM2.5
2023-12-08,Rairangpur,1.0,Good,47,O3
2023-12-13,Rairangpur,1.0,Moderate,143,PM2.5
2023-12-14,Rairangpur,1.0,Moderate,126,PM2.5
2023-12-15,Rairangpur,1.0,Moderate,132,PM2.5
2023-12-16,Rairangpur,1.0,Moderate,192,PM2.5
2023-12-17,Rairangpur,1.0,Moderate,166,PM2.5
2023-12-18,Rairangpur,1.0,Moderate,175,PM2.5
2023-12-19,Rairangpur,1.0,Poor,282,PM2.5
