date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2019-05-25,Ballabgarh,1.0,Moderate,159,PM10
2019-05-26,Ballabgarh,1.0,Moderate,171,PM10
2019-05-27,Ballabgarh,1.0,Moderate,192,PM2.5
2019-05-28,Ballabgarh,1.0,Poor,202,PM10
2019-05-29,Ballabgarh,1.0,Poor,257,PM10
2019-05-30,Ballabgarh,1.0,Very Poor,301,PM10
2019-05-31,Ballabgarh,1.0,Very Poor,338,PM10
2019-06-01,Ballabgarh,1.0,Poor,260,PM10
2019-06-02,Ballabgarh,1.0,Poor,202,PM2.5
2019-06-03,Ballabgarh,1.0,Poor,259,PM10
2019-06-04,Ballabgarh,1.0,Moderate,159,PM10
2019-06-05,Ballabgarh,1.0,Moderate,165,PM10
2019-06-06,Ballabgarh,1.0,Poor,244,PM10
2019-06-07,Ballabgarh,1.0,Moderate,196,PM10
2019-06-08,Ballabgarh,1.0,Poor,210,PM10
2019-06-09,Ballabgarh,1.0,Poor,293,PM10
2019-06-10,Ballabgarh,1.0,Poor,280,PM10
2019-06-12,Ballabgarh,1.0,Poor,285,PM10
2019-06-13,Ballabgarh,1.0,Poor,204,PM10
2019-06-14,Ballabgarh,1.0,Moderate,184,PM10
2019-06-15,Ballabgarh,1.0,Very Poor,322,PM10
2019-06-16,Ballabgarh,1.0,Poor,257,PM10
2019-06-17,Ballabgarh,1.0,Moderate,144,PM10
2019-06-18,Ballabgarh,1.0,Moderate,140,PM10
2019-06-19,Ballabgarh,1.0,Poor,212,PM10
2019-06-20,Ballabgarh,1.0,Moderate,142,PM2.5
2019-06-21,Ballabgarh,1.0,Poor,214,PM2.5
2019-06-22,Ballabgarh,1.0,Poor,254,PM2.5
2019-06-23,Ballabgarh,1.0,Moderate,124,PM10
2019-06-24,Ballabgarh,1.0,Satisfactory,92,PM10
2019-06-25,Ballabgarh,1.0,Satisfactory,95,PM10
2019-06-26,Ballabgarh,1.0,Poor,253,PM2.5
2019-06-27,Ballabgarh,1.0,Very Poor,302,PM2.5
2019-06-28,Ballabgarh,1.0,Poor,296,PM2.5
2019-06-29,Ballabgarh,1.0,Very Poor,311,PM10
2019-06-30,Ballabgarh,1.0,Very Poor,319,PM10
2019-07-01,Ballabgarh,1.0,Severe,430,PM10
2019-07-02,Ballabgarh,1.0,Poor,254,PM10
2019-07-03,Ballabgarh,1.0,Poor,202,PM2.5
2019-07-04,Ballabgarh,1.0,Moderate,193,PM10
2019-07-05,Ballabgarh,1.0,Poor,273,PM2.5
2019-07-06,Ballabgarh,1.0,Poor,223,PM2.5
2019-07-07,Ballabgarh,1.0,Moderate,116,PM10
2019-07-08,Ballabgarh,1.0,Poor,251,PM2.5
2019-07-09,Ballabgarh,1.0,Poor,233,PM10
2019-07-10,Ballabgarh,1.0,Poor,279,PM10
2019-07-11,Ballabgarh,1.0,Very Poor,392,PM10
2019-07-13,Ballabgarh,1.0,Very Poor,353,PM10
2019-07-14,Ballabgarh,1.0,Poor,279,PM10
2019-07-15,Ballabgarh,1.0,Moderate,196,PM10
2019-07-17,Ballabgarh,1.0,Moderate,122,PM10
2019-07-18,Ballabgarh,1.0,Moderate,165,PM10
2019-07-19,Ballabgarh,1.0,Moderate,109,PM10
2019-07-20,Ballabgarh,1.0,Moderate,106,PM10
2019-07-21,Ballabgarh,1.0,Moderate,103,CO
2019-07-22,Ballabgarh,1.0,Moderate,105,CO
2019-07-23,Ballabgarh,1.0,Moderate,108,CO
2019-07-24,Ballabgarh,1.0,Moderate,126,PM10
2019-07-25,Ballabgarh,1.0,Satisfactory,99,CO
2019-07-26,Ballabgarh,1.0,Satisfactory,94,OZONE
2019-07-27,Ballabgarh,1.0,Moderate,124,OZONE
2019-07-28,Ballabgarh,1.0,Satisfactory,56,OZONE
2019-07-29,Ballabgarh,1.0,Good,49,CO
2019-07-30,Ballabgarh,1.0,Satisfactory,57,PM10
2019-07-31,Ballabgarh,1.0,Satisfactory,62,PM10
2019-08-01,Ballabgarh,1.0,Satisfactory,63,PM10
2019-08-02,Ballabgarh,1.0,Satisfactory,65,CO
2019-08-03,Ballabgarh,1.0,Satisfactory,74,OZONE
2019-08-04,Ballabgarh,1.0,Satisfactory,70,OZONE
2019-08-05,Ballabgarh,1.0,Satisfactory,74,CO
2019-08-06,Ballabgarh,1.0,Satisfactory,82,CO
2019-08-07,Ballabgarh,1.0,Satisfactory,82,PM10
2019-08-08,Ballabgarh,1.0,Satisfactory,63,CO
2019-08-09,Ballabgarh,1.0,Satisfactory,55,PM10
2019-08-10,Ballabgarh,1.0,Good,48,CO
2019-08-11,Ballabgarh,1.0,Satisfactory,57,CO
2019-08-12,Ballabgarh,1.0,Satisfactory,61,CO
2019-08-13,Ballabgarh,1.0,Satisfactory,96,PM10
2019-08-14,Ballabgarh,1.0,Satisfactory,62,CO
2019-08-15,Ballabgarh,1.0,Moderate,132,PM10
2019-08-16,Ballabgarh,1.0,Good,44,CO
