date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2019-05-22,Ankleshwar,1.0,Satisfactory,82,PM10
2019-05-23,Ankleshwar,1.0,Satisfactory,86,PM10
2019-05-24,Ankleshwar,1.0,Moderate,105,PM10
2019-05-25,Ankleshwar,1.0,Satisfactory,93,PM10
2019-05-26,Ankleshwar,1.0,Satisfactory,93,PM10
2019-05-27,Ankleshwar,1.0,Moderate,105,PM10
2019-05-28,Ankleshwar,1.0,Moderate,103,PM10
2019-05-29,Ankleshwar,1.0,Satisfactory,97,PM10
2019-05-30,Ankleshwar,1.0,Satisfactory,90,PM10
2019-05-31,Ankleshwar,1.0,Satisfactory,77,PM10
2019-06-01,Ankleshwar,1.0,Satisfactory,71,PM10
2019-06-02,Ankleshwar,1.0,Satisfactory,72,PM10
2019-06-03,Ankleshwar,1.0,Satisfactory,70,PM10
2019-06-04,Ankleshwar,1.0,Satisfactory,66,PM10
2019-06-05,Ankleshwar,1.0,Satisfactory,76,PM10
2019-06-06,Ankleshwar,1.0,Satisfactory,79,PM10
2019-06-08,Ankleshwar,1.0,Satisfactory,81,PM10
2019-06-09,Ankleshwar,1.0,Satisfactory,76,PM10
2019-06-10,Ankleshwar,1.0,Satisfactory,60,PM10
2019-06-12,Ankleshwar,1.0,Satisfactory,86,PM10
2019-06-14,Ankleshwar,1.0,Satisfactory,71,PM10
2019-06-15,Ankleshwar,1.0,Satisfactory,60,PM10
2019-06-16,Ankleshwar,1.0,Satisfactory,69,PM10
2019-06-17,Ankleshwar,1.0,Satisfactory,69,PM10
2019-06-18,Ankleshwar,1.0,Satisfactory,68,PM10
2019-06-19,Ankleshwar,1.0,Satisfactory,54,PM10
2019-06-20,Ankleshwar,1.0,Satisfactory,88,PM10
2019-06-21,Ankleshwar,1.0,Satisfactory,83,PM10
2019-06-22,Ankleshwar,1.0,Satisfactory,90,PM10
2019-06-23,Ankleshwar,1.0,Satisfactory,89,PM10
2019-06-24,Ankleshwar,1.0,Satisfactory,92,PM10
2019-06-25,Ankleshwar,1.0,Satisfactory,83,PM10
2019-06-26,Ankleshwar,1.0,Satisfactory,85,PM10
2019-06-27,Ankleshwar,1.0,Satisfactory,84,PM10
2019-06-29,Ankleshwar,1.0,Satisfactory,72,CO
2019-06-30,Ankleshwar,1.0,Satisfactory,73,CO
2019-07-01,Ankleshwar,1.0,Satisfactory,67,CO
2019-07-02,Ankleshwar,1.0,Satisfactory,71,PM10
2019-07-03,Ankleshwar,1.0,Satisfactory,73,CO
2019-07-04,Ankleshwar,1.0,Satisfactory,69,PM10
2019-07-05,Ankleshwar,1.0,Satisfactory,71,PM10
2019-07-06,Ankleshwar,1.0,Satisfactory,67,CO
2019-07-09,Ankleshwar,1.0,Satisfactory,68,PM10
2019-07-10,Ankleshwar,1.0,Satisfactory,70,PM10
2019-07-11,Ankleshwar,1.0,Satisfactory,77,PM10
2019-07-12,Ankleshwar,1.0,Satisfactory,64,PM10
2019-07-13,Ankleshwar,1.0,Satisfactory,62,CO
2019-07-14,Ankleshwar,1.0,Satisfactory,59,CO
2019-07-15,Ankleshwar,1.0,Satisfactory,65,PM10
2019-07-16,Ankleshwar,1.0,Satisfactory,72,PM10
2019-07-17,Ankleshwar,1.0,Satisfactory,71,PM10
2019-07-18,Ankleshwar,1.0,Satisfactory,69,PM10
