date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2023-05-03,Tensa,1.0,Satisfactory,51,PM10
2023-05-04,Tensa,1.0,Good,31,PM10
2023-05-06,Tensa,1.0,Satisfactory,75,PM10
2023-05-07,Tensa,1.0,Satisfactory,79,PM10
2023-05-08,Tensa,1.0,Satisfactory,72,PM10
2023-05-09,Tensa,1.0,Moderate,101,PM10
2023-05-10,Tensa,1.0,Satisfactory,73,PM10
2023-05-11,Tensa,1.0,Moderate,102,PM10
2023-05-12,Tensa,1.0,Moderate,112,PM10
2023-05-13,Tensa,1.0,Moderate,101,PM10
2023-05-14,Tensa,1.0,Moderate,118,PM10
2023-05-15,Tensa,1.0,Moderate,137,PM2.5
2023-05-18,Tensa,1.0,Satisfactory,81,PM10
2023-05-19,Tensa,1.0,Moderate,107,PM2.5
2023-05-20,Tensa,1.0,Satisfactory,64,PM10
2023-05-21,Tensa,1.0,Good,47,PM2.5
2023-05-22,Tensa,1.0,Satisfactory,53,PM10
2023-05-24,Tensa,1.0,Satisfactory,91,PM10
2023-05-26,Tensa,1.0,Satisfactory,76,PM10
2023-05-27,Tensa,1.0,Satisfactory,90,PM10
2023-05-28,Tensa,1.0,Satisfactory,57,PM10
2023-05-29,Tensa,1.0,Satisfactory,70,PM10
2023-05-30,Tensa,1.0,Satisfactory,82,PM10
2023-05-31,Tensa,1.0,Satisfactory,89,PM10
2023-06-01,Tensa,1.0,Satisfactory,84,PM10
2023-06-02,Tensa,1.0,Satisfactory,58,PM10
2023-06-03,Tensa,1.0,Moderate,105,PM10
2023-06-04,Tensa,1.0,Satisfactory,79,PM10
2023-06-05,Tensa,1.0,Satisfactory,62,PM10
2023-06-06,Tensa,1.0,Satisfactory,76,PM10
2023-06-07,Tensa,1.0,Satisfactory,89,PM10
2023-06-08,Tensa,1.0,Satisfactory,96,PM10
2023-06-09,Tensa,1.0,Moderate,119,PM10
2023-06-10,Tensa,1.0,Moderate,113,PM10
2023-06-13,Tensa,1.0,Satisfactory,90,PM10
2023-06-14,Tensa,1.0,Satisfactory,78,PM10
2023-06-15,Tensa,1.0,Satisfactory,62,PM10
2023-06-16,Tensa,1.0,Satisfactory,89,PM10
2023-06-17,Tensa,1.0,Satisfactory,99,PM10
2023-06-18,Tensa,1.0,Satisfactory,95,PM10
2023-06-19,Tensa,1.0,Satisfactory,69,PM10
2023-06-20,Tensa,1.0,Satisfactory,67,PM10
2023-06-22,Tensa,1.0,Satisfactory,64,PM10
2023-06-23,Tensa,1.0,Satisfactory,57,PM10
2023-06-24,Tensa,1.0,Satisfactory,70,PM10
2023-06-27,Tensa,1.0,Good,22,O3
2023-06-29,Tensa,1.0,Good,34,O3
2023-06-30,Tensa,1.0,Good,39,O3
2023-07-01,Tensa,1.0,Good,37,O3
2023-07-02,Tensa,1.0,Good,40,PM10
2023-07-04,Tensa,1.0,Good,38,NO2
2023-07-05,Tensa,1.0,Good,36,NO2
2023-07-06,Tensa,1.0,Good,43,PM10
2023-07-08,Tensa,1.0,Good,25,PM10
2023-07-09,Tensa,1.0,Good,29,PM10
2023-07-10,Tensa,1.0,Good,43,PM10
2023-07-11,Tensa,1.0,Good,50,PM10
2023-07-12,Tensa,1.0,Satisfactory,63,O3
2023-07-13,Tensa,1.0,Good,40,PM10
2023-07-18,Tensa,1.0,Good,47,NO2
2023-07-19,Tensa,1.0,Good,40,NO2
2023-07-20,Tensa,1.0,Good,38,NO2
2023-07-21,Tensa,1.0,Good,39,NO2
2023-07-26,Tensa,1.0,Good,40,PM10
2023-07-27,Tensa,1.0,Good,37,NO2
2023-07-28,Tensa,1.0,Good,44,PM10
2023-07-29,Tensa,1.0,Satisfactory,54,PM10
2023-07-30,Tensa,1.0,Good,46,PM10
2023-07-31,Tensa,1.0,Satisfactory,53,PM10
2023-08-01,Tensa,1.0,Good,36,PM10
2023-08-02,Tensa,1.0,Good,30,NO2
2023-08-03,Tensa,1.0,Good,28,O3
2023-08-04,Tensa,1.0,Good,26,O3
2023-08-15,Tensa,1.0,Good,40,PM10
2023-08-17,Tensa,1.0,Good,49,PM10
2023-08-18,Tensa,1.0,Good,38,PM10
2023-08-19,Tensa,1.0,Good,50,PM2.5
2023-08-20,Tensa,1.0,Good,35,PM10
2023-08-22,Tensa,1.0,Good,39,PM10
2023-08-23,Tensa,1.0,Good,37,PM10
2023-08-24,Tensa,1.0,Good,31,NO2
2023-08-25,Tensa,1.0,Good,41,PM10
2023-08-29,Tensa,1.0,Moderate,107,PM10
2023-09-02,Tensa,1.0,Satisfactory,77,PM10
2023-09-05,Tensa,1.0,Good,45,NO2
2023-09-06,Tensa,1.0,Good,37,NO2
2023-09-07,Tensa,1.0,Good,44,NO2
2023-09-08,Tensa,1.0,Good,38,NO2
2023-09-09,Tensa,1.0,Good,38,NO2
2023-09-10,Tensa,1.0,Good,45,NO2
2023-09-11,Tensa,1.0,Good,49,NO2
2023-09-12,Tensa,1.0,Good,49,NO2
2023-09-13,Tensa,1.0,Good,47,PM10
2023-09-14,Tensa,1.0,Good,39,NO2
2023-09-15,Tensa,1.0,Good,33,NO2
2023-09-16,Tensa,1.0,Good,41,NO2
2023-09-17,Tensa,1.0,Good,43,PM10
2023-09-18,Tensa,1.0,Satisfactory,52,PM10
2023-09-19,Tensa,1.0,Good,50,PM10
2023-09-20,Tensa,1.0,Good,47,PM10
2023-09-21,Tensa,1.0,Good,45,NO2
2023-09-22,Tensa,1.0,Good,35,NO2
2023-09-23,Tensa,1.0,Good,29,NO2
2023-09-24,Tensa,1.0,Good,38,PM10
2023-09-25,Tensa,1.0,Good,45,PM2.5
2023-09-26,Tensa,1.0,Satisfactory,89,PM2.5
2023-09-27,Tensa,1.0,Satisfactory,60,PM2.5
2023-09-28,Tensa,1.0,Satisfactory,67,PM2.5
2023-09-29,Tensa,1.0,Satisfactory,67,PM2.5
2023-09-30,Tensa,1.0,Satisfactory,77,PM2.5
2023-10-01,Tensa,1.0,Good,35,NO2
2023-10-02,Tensa,1.0,Good,34,NO2
2023-10-07,Tensa,1.0,Satisfactory,64,PM10
2023-10-08,Tensa,1.0,Good,50,NO2
2023-10-09,Tensa,1.0,Satisfactory,98,PM2.5
2023-10-10,Tensa,1.0,Satisfactory,95,PM10
2023-10-11,Tensa,1.0,Satisfactory,88,PM2.5
2023-10-12,Tensa,1.0,Satisfactory,80,PM10
2023-10-13,Tensa,1.0,Satisfactory,80,PM10
2023-10-14,Tensa,1.0,Satisfactory,100,PM2.5
2023-10-15,Tensa,1.0,Satisfactory,75,PM10
2023-10-16,Tensa,1.0,Satisfactory,97,PM2.5
2023-10-17,Tensa,1.0,Satisfactory,94,PM2.5
2023-10-18,Tensa,1.0,Satisfactory,95,PM2.5
2023-10-19,Tensa,1.0,Moderate,122,PM2.5
2023-10-20,Tensa,1.0,Satisfactory,87,PM2.5
2023-10-21,Tensa,1.0,Satisfactory,84,PM10
2023-10-22,Tensa,1.0,Satisfactory,86,PM10
2023-10-23,Tensa,1.0,Satisfactory,88,PM10
2023-10-24,Tensa,1.0,Satisfactory,93,PM2.5
2023-10-25,Tensa,1.0,Satisfactory,71,PM2.5
2023-10-26,Tensa,1.0,Satisfactory,89,PM2.5
2023-10-27,Tensa,1.0,Satisfactory,100,PM2.5
2023-10-28,Tensa,1.0,Satisfactory,82,PM2.5
2023-10-29,Tensa,1.0,Satisfactory,74,PM10
2023-10-30,Tensa,1.0,Satisfactory,86,PM2.5
2023-10-31,Tensa,1.0,Moderate,123,PM2.5
2023-11-01,Tensa,1.0,Satisfactory,77,PM2.5
