date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2023-10-17,Milupara,1.0,Satisfactory,86,O3
2023-10-18,Milupara,1.0,Satisfactory,64,O3
2023-10-19,Milupara,1.0,Satisfactory,58,O3
2023-10-20,Milupara,1.0,Satisfactory,76,O3
2023-10-21,Milupara,1.0,Satisfactory,79,O3
2023-10-25,Milupara,1.0,Satisfactory,88,O3
2023-10-26,Milupara,1.0,Satisfactory,81,O3
2023-10-28,Milupara,1.0,Satisfactory,73,O3
2023-10-29,Milupara,1.0,Satisfactory,80,O3
2023-10-30,Milupara,1.0,Satisfactory,84,O3
2023-10-31,Milupara,1.0,Satisfactory,84,O3
2023-11-01,Milupara,1.0,Satisfactory,79,O3
2023-11-02,Milupara,1.0,Satisfactory,77,O3
2023-11-03,Milupara,1.0,Satisfactory,61,PM10
2023-11-04,Milupara,1.0,Satisfactory,59,O3
2023-11-05,Milupara,1.0,Satisfactory,84,O3
2023-11-06,Milupara,1.0,Satisfactory,70,O3
2023-11-07,Milupara,1.0,Satisfactory,95,O3
2023-11-08,Milupara,1.0,Moderate,175,O3
2023-11-09,Milupara,1.0,Moderate,178,O3
2023-11-10,Milupara,1.0,Satisfactory,88,O3
2023-11-11,Milupara,1.0,Satisfactory,68,O3
2023-11-12,Milupara,1.0,Satisfactory,79,PM10
2023-11-13,Milupara,1.0,Satisfactory,80,PM10
2023-11-14,Milupara,1.0,Satisfactory,73,PM10
2023-11-15,Milupara,1.0,Satisfactory,67,O3
2023-11-16,Milupara,1.0,Satisfactory,77,O3
2023-11-17,Milupara,1.0,Good,47,O3
2023-11-18,Milupara,1.0,Satisfactory,58,O3
2023-11-19,Milupara,1.0,Satisfactory,57,O3
2023-11-20,Milupara,1.0,Satisfactory,51,O3
2023-11-23,Milupara,1.0,Satisfactory,65,PM10
2023-11-24,Milupara,1.0,Satisfactory,64,O3
2023-11-25,Milupara,1.0,Satisfactory,65,O3
2023-11-26,Milupara,1.0,Satisfactory,81,O3
2023-11-27,Milupara,1.0,Satisfactory,68,O3
2023-11-28,Milupara,1.0,Satisfactory,70,O3
2023-11-29,Milupara,1.0,Satisfactory,56,PM10
2023-11-30,Milupara,1.0,Satisfactory,57,O3
2023-12-01,Milupara,1.0,Satisfactory,75,O3
2023-12-02,Milupara,1.0,Satisfactory,72,O3
2023-12-03,Milupara,1.0,Satisfactory,57,PM10
2023-12-04,Milupara,1.0,Good,50,O3
2023-12-05,Milupara,1.0,Good,35,O3
2023-12-06,Milupara,1.0,Good,26,O3
2023-12-09,Milupara,1.0,Good,35,O3
2023-12-10,Milupara,1.0,Good,50,O3
2023-12-11,Milupara,1.0,Satisfactory,53,O3
2023-12-17,Milupara,1.0,Satisfactory,62,O3
2023-12-18,Milupara,1.0,Satisfactory,60,O3
2023-12-19,Milupara,1.0,Satisfactory,59,O3
2023-12-20,Milupara,1.0,Satisfactory,72,O3
2023-12-25,Milupara,1.0,Satisfactory,74,PM10
2023-12-26,Milupara,1.0,Satisfactory,74,PM10
2023-12-27,Milupara,1.0,Satisfactory,71,PM10
2023-12-28,Milupara,1.0,Satisfactory,84,PM10
2023-12-29,Milupara,1.0,Satisfactory,90,PM2.5
2023-12-31,Milupara,1.0,Moderate,134,PM2.5
