date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2020-01-11,Bhopal,1.0,Moderate,115,PM2.5
2020-01-12,Bhopal,1.0,Moderate,126,PM2.5
2020-01-13,Bhopal,1.0,Moderate,147,PM10
2020-01-14,Bhopal,1.0,Moderate,166,PM2.5
2020-01-15,Bhopal,1.0,Moderate,199,PM2.5
2020-01-16,Bhopal,1.0,Very Poor,301,PM2.5
2020-01-17,Bhopal,1.0,Moderate,196,PM2.5
2020-01-18,Bhopal,1.0,Moderate,180,PM2.5
2020-01-19,Bhopal,1.0,Moderate,140,PM2.5
2020-01-20,Bhopal,1.0,Moderate,118,PM2.5
2020-01-21,Bhopal,1.0,Moderate,106,PM10
2020-01-22,Bhopal,1.0,Moderate,158,PM2.5
2020-01-23,Bhopal,1.0,Moderate,142,PM2.5
2020-01-24,Bhopal,1.0,Moderate,133,PM10
2020-01-25,Bhopal,1.0,Moderate,159,PM10
2020-01-26,Bhopal,1.0,Moderate,195,PM2.5
2020-01-27,Bhopal,1.0,Moderate,111,PM10
2020-01-28,Bhopal,1.0,Moderate,180,PM10
2020-01-29,Bhopal,1.0,Moderate,117,PM10
2020-01-30,Bhopal,1.0,Moderate,118,PM10
2020-01-31,Bhopal,1.0,Moderate,104,PM10
2020-02-01,Bhopal,1.0,Satisfactory,93,PM10
2020-02-02,Bhopal,1.0,Satisfactory,87,PM10
2020-02-03,Bhopal,1.0,Satisfactory,90,PM10
2020-02-04,Bhopal,1.0,Moderate,110,PM10
2020-02-05,Bhopal,1.0,Moderate,120,PM10
2020-02-06,Bhopal,1.0,Moderate,123,PM10
2020-02-07,Bhopal,1.0,Moderate,114,PM10
2020-02-08,Bhopal,1.0,Moderate,119,PM10
2020-02-09,Bhopal,1.0,Moderate,102,O3
2020-02-10,Bhopal,1.0,Satisfactory,97,PM10
2020-02-11,Bhopal,1.0,Moderate,102,O3
2020-02-12,Bhopal,1.0,Moderate,112,PM10
2020-02-13,Bhopal,1.0,Moderate,195,PM10
2020-02-14,Bhopal,1.0,Moderate,147,PM10
2020-02-15,Bhopal,1.0,Moderate,161,PM10
2020-02-16,Bhopal,1.0,Moderate,144,PM10
2020-02-17,Bhopal,1.0,Moderate,115,PM10
2020-02-18,Bhopal,1.0,Moderate,120,PM10
2020-02-19,Bhopal,1.0,Moderate,117,PM10
2020-02-20,Bhopal,1.0,Moderate,150,O3
2020-02-21,Bhopal,1.0,Moderate,121,PM10
2020-02-22,Bhopal,1.0,Moderate,145,PM10
2020-02-23,Bhopal,1.0,Moderate,156,PM2.5
2020-02-24,Bhopal,1.0,Moderate,128,PM2.5
2020-02-25,Bhopal,1.0,Moderate,109,PM10
2020-02-26,Bhopal,1.0,Moderate,141,PM10
2020-02-27,Bhopal,1.0,Moderate,161,PM10
2020-02-28,Bhopal,1.0,Moderate,142,PM10
2020-02-29,Bhopal,1.0,Moderate,132,PM10
2020-03-01,Bhopal,1.0,Moderate,149,PM10
2020-03-02,Bhopal,1.0,Moderate,112,PM10
2020-03-03,Bhopal,1.0,Moderate,116,PM10
2020-03-04,Bhopal,1.0,Moderate,130,PM10
2020-03-05,Bhopal,1.0,Moderate,129,PM10
2020-03-06,Bhopal,1.0,Moderate,136,PM10
2020-03-07,Bhopal,1.0,Moderate,123,PM10
2020-03-08,Bhopal,1.0,Satisfactory,96,PM10
2020-03-09,Bhopal,1.0,Satisfactory,83,O3
2020-03-10,Bhopal,1.0,Satisfactory,93,PM10
2020-03-11,Bhopal,1.0,Satisfactory,82,O3
2020-03-12,Bhopal,1.0,Satisfactory,89,PM10
2020-03-13,Bhopal,1.0,Satisfactory,87,O3
2020-03-14,Bhopal,1.0,Moderate,131,PM10
2020-03-15,Bhopal,1.0,Moderate,128,PM10
2020-03-16,Bhopal,1.0,Moderate,130,PM10
2020-03-17,Bhopal,1.0,Moderate,114,PM10
2020-03-18,Bhopal,1.0,Moderate,101,O3
2020-03-19,Bhopal,1.0,Moderate,102,PM10
2020-03-20,Bhopal,1.0,Moderate,115,PM10
2020-03-21,Bhopal,1.0,Moderate,116,PM10
2020-03-22,Bhopal,1.0,Moderate,139,PM10
2020-03-23,Bhopal,1.0,Moderate,105,PM10
2020-03-24,Bhopal,1.0,Moderate,116,PM10
2020-03-25,Bhopal,1.0,Satisfactory,84,O3
2020-03-26,Bhopal,1.0,Satisfactory,80,O3
2020-03-27,Bhopal,1.0,Good,48,PM10
2020-04-08,Bhopal,1.0,Moderate,103,PM10
2020-04-09,Bhopal,1.0,Moderate,101,PM10
2020-04-10,Bhopal,1.0,Satisfactory,96,PM10
2020-04-11,Bhopal,1.0,Satisfactory,95,PM10
2020-04-13,Bhopal,1.0,Satisfactory,98,PM10
2020-04-14,Bhopal,1.0,Moderate,108,PM10
2020-04-15,Bhopal,1.0,Satisfactory,95,PM10
2020-04-16,Bhopal,1.0,Moderate,121,PM2.5
2020-04-17,Bhopal,1.0,Moderate,109,PM10
2020-04-18,Bhopal,1.0,Moderate,127,PM2.5
2020-04-19,Bhopal,1.0,Moderate,109,PM10
2020-04-20,Bhopal,1.0,Moderate,128,PM10
2020-04-21,Bhopal,1.0,Moderate,109,PM10
2020-04-22,Bhopal,1.0,Moderate,105,O3
2020-04-23,Bhopal,1.0,Moderate,111,PM2.5
2020-04-24,Bhopal,1.0,Moderate,106,PM10
2020-04-25,Bhopal,1.0,Moderate,118,PM10
2020-04-26,Bhopal,1.0,Moderate,121,PM10
2020-04-27,Bhopal,1.0,Moderate,103,O3
2020-04-28,Bhopal,1.0,Moderate,112,O3
2020-04-29,Bhopal,1.0,Moderate,147,PM2.5
2020-04-30,Bhopal,1.0,Moderate,113,O3
2020-05-01,Bhopal,1.0,Moderate,102,PM10
2020-05-02,Bhopal,1.0,Satisfactory,98,PM10
2020-05-03,Bhopal,1.0,Satisfactory,74,PM10
2020-05-04,Bhopal,1.0,Moderate,104,PM10
2020-05-05,Bhopal,1.0,Satisfactory,97,O3
2020-05-06,Bhopal,1.0,Moderate,118,O3
2020-05-07,Bhopal,1.0,Satisfactory,94,O3
2020-05-08,Bhopal,1.0,Moderate,103,O3
2020-05-09,Bhopal,1.0,Satisfactory,94,PM10
2020-05-10,Bhopal,1.0,Satisfactory,96,O3
2020-05-11,Bhopal,1.0,Moderate,161,O3
2020-05-12,Bhopal,1.0,Moderate,106,O3
