date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2017-07-13,Amritsar,1.0,Satisfactory,93,PM10
2017-07-14,Amritsar,1.0,Satisfactory,99,PM10
2017-07-15,Amritsar,1.0,Satisfactory,95,PM10
2017-07-16,Amritsar,1.0,Satisfactory,99,PM10
2017-07-17,Amritsar,1.0,Satisfactory,96,PM10
2017-07-18,Amritsar,1.0,Satisfactory,97,PM10
2017-07-19,Amritsar,1.0,Satisfactory,99,PM10
2017-07-20,Amritsar,1.0,Moderate,113,PM10
2017-07-21,Amritsar,1.0,Satisfactory,95,PM10
2017-07-22,Amritsar,1.0,Satisfactory,97,PM10
2017-07-23,Amritsar,1.0,Satisfactory,100,PM10
2017-07-24,Amritsar,1.0,Moderate,101,PM10
2017-07-25,Amritsar,1.0,Moderate,103,PM10
2017-07-30,Amritsar,1.0,Satisfactory,80,NO2
2017-07-31,Amritsar,1.0,Satisfactory,88,PM10
2017-08-01,Amritsar,1.0,Moderate,110,PM10
2017-08-11,Amritsar,1.0,Moderate,147,PM10
2017-08-12,Amritsar,1.0,Moderate,194,PM10
2017-08-13,Amritsar,1.0,Poor,217,PM10
2017-08-14,Amritsar,1.0,Moderate,108,PM10
2017-08-15,Amritsar,1.0,Moderate,105,PM10
2017-08-16,Amritsar,1.0,Moderate,123,PM10
2017-08-17,Amritsar,1.0,Moderate,153,PM10
2017-08-18,Amritsar,1.0,Moderate,178,PM10
2017-08-19,Amritsar,1.0,Moderate,150,PM10
2017-08-20,Amritsar,1.0,Satisfactory,64,PM10
2017-08-21,Amritsar,1.0,Moderate,104,PM10
2017-08-22,Amritsar,1.0,Satisfactory,66,PM10
2017-08-23,Amritsar,1.0,Satisfactory,81,PM10
2017-08-24,Amritsar,1.0,Moderate,107,PM10
2017-08-25,Amritsar,1.0,Satisfactory,83,PM2.5
2017-08-26,Amritsar,1.0,Satisfactory,62,PM10
2017-08-27,Amritsar,1.0,Satisfactory,86,PM10
2017-08-28,Amritsar,1.0,Satisfactory,94,PM10
2017-08-29,Amritsar,1.0,Satisfactory,61,PM10
2017-08-30,Amritsar,1.0,Satisfactory,63,PM10
2017-08-31,Amritsar,1.0,Satisfactory,81,PM10
2017-09-01,Amritsar,1.0,Satisfactory,67,PM10
2017-09-02,Amritsar,1.0,Satisfactory,63,PM10
2017-09-03,Amritsar,1.0,Satisfactory,77,PM10
2017-09-05,Amritsar,1.0,Satisfactory,90,PM10
2017-09-06,Amritsar,1.0,Good,47,PM2.5
2017-09-07,Amritsar,1.0,Moderate,117,PM10
2017-09-08,Amritsar,1.0,Satisfactory,58,PM2.5
2017-09-09,Amritsar,1.0,Satisfactory,78,PM2.5
2017-09-10,Amritsar,1.0,Satisfactory,54,PM2.5
2017-09-11,Amritsar,1.0,Good,32,PM2.5
2017-09-12,Amritsar,1.0,Satisfactory,85,PM2.5
2017-09-13,Amritsar,1.0,Good,35,CO
2017-09-15,Amritsar,1.0,Satisfactory,59,PM2.5
2017-09-16,Amritsar,1.0,Satisfactory,93,PM2.5
2017-09-19,Amritsar,1.0,Satisfactory,56,O3
2017-09-20,Amritsar,1.0,Satisfactory,93,PM2.5
2017-09-21,Amritsar,1.0,Satisfactory,89,PM2.5
2017-09-22,Amritsar,1.0,Moderate,119,PM2.5
2017-09-23,Amritsar,1.0,Good,27,CO
2017-09-24,Amritsar,1.0,Good,47,PM2.5
2017-09-25,Amritsar,1.0,Moderate,150,PM2.5
2017-09-26,Amritsar,1.0,Good,40,CO
2017-09-27,Amritsar,1.0,Good,34,CO
2017-09-28,Amritsar,1.0,Moderate,132,PM2.5
2017-09-29,Amritsar,1.0,Good,48,CO
2017-09-30,Amritsar,1.0,Satisfactory,52,CO
2017-10-01,Amritsar,1.0,Poor,229,PM10
2017-10-02,Amritsar,1.0,Good,38,O3
2017-10-03,Amritsar,1.0,Good,45,CO
2017-10-04,Amritsar,1.0,Good,47,CO
2017-10-05,Amritsar,1.0,Good,42,CO
2017-10-06,Amritsar,1.0,Poor,262,PM10
2017-10-07,Amritsar,1.0,Poor,272,PM10
2017-10-08,Amritsar,1.0,Poor,270,PM10
2017-10-09,Amritsar,1.0,Poor,239,PM10
2017-10-10,Amritsar,1.0,Poor,284,PM10
2017-10-11,Amritsar,1.0,Poor,296,PM10
2017-10-12,Amritsar,1.0,Poor,280,PM10
2017-10-13,Amritsar,1.0,Poor,271,PM10
2017-10-15,Amritsar,1.0,Moderate,192,PM2.5
2017-10-16,Amritsar,1.0,Poor,229,PM2.5
2017-10-17,Amritsar,1.0,Very Poor,324,PM2.5
2017-10-18,Amritsar,1.0,Poor,296,PM2.5
2017-10-19,Amritsar,1.0,Poor,213,PM10
