date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2019-05-03,Sonipat,1.0,Moderate,152,OZONE
2019-05-04,Sonipat,1.0,Moderate,120,PM10
2019-05-05,Sonipat,1.0,Moderate,180,PM2.5
2019-05-06,Sonipat,1.0,Poor,237,PM2.5
2019-05-07,Sonipat,1.0,Very Poor,331,PM2.5
2019-05-08,Sonipat,1.0,Very Poor,313,PM2.5
2019-05-09,Sonipat,1.0,Very Poor,309,PM2.5
2019-05-10,Sonipat,1.0,Very Poor,348,PM10
2019-05-11,Sonipat,1.0,Moderate,163,OZONE
2019-05-12,Sonipat,1.0,Poor,267,PM2.5
2019-05-13,Sonipat,1.0,Poor,280,OZONE
2019-05-14,Sonipat,1.0,Moderate,130,PM10
2019-05-15,Sonipat,1.0,Moderate,186,PM2.5
2019-05-16,Sonipat,1.0,Moderate,140,PM2.5
2019-05-17,Sonipat,1.0,Poor,269,PM2.5
2019-05-18,Sonipat,1.0,Satisfactory,94,OZONE
2019-05-19,Sonipat,1.0,Poor,243,OZONE
2019-05-20,Sonipat,1.0,Moderate,176,PM2.5
2019-05-21,Sonipat,1.0,Moderate,151,OZONE
2019-05-22,Sonipat,1.0,Moderate,173,PM10
2019-05-23,Sonipat,1.0,Poor,280,OZONE
2019-05-24,Sonipat,1.0,Moderate,151,PM10
2019-05-25,Sonipat,1.0,Satisfactory,99,OZONE
2019-05-26,Sonipat,1.0,Moderate,172,OZONE
2019-05-27,Sonipat,1.0,Moderate,109,OZONE
2019-05-28,Sonipat,1.0,Moderate,169,OZONE
2019-05-29,Sonipat,1.0,Moderate,180,OZONE
2019-05-30,Sonipat,1.0,Moderate,164,OZONE
2019-05-31,Sonipat,1.0,Poor,260,PM10
2019-06-01,Sonipat,1.0,Poor,206,PM2.5
2019-06-02,Sonipat,1.0,Moderate,196,OZONE
2019-06-03,Sonipat,1.0,Poor,232,PM10
2019-06-04,Sonipat,1.0,Moderate,184,OZONE
2019-06-05,Sonipat,1.0,Moderate,165,PM2.5
2019-06-06,Sonipat,1.0,Moderate,180,OZONE
2019-06-07,Sonipat,1.0,Moderate,198,OZONE
2019-06-08,Sonipat,1.0,Moderate,195,OZONE
2019-06-09,Sonipat,1.0,Poor,213,OZONE
2019-06-10,Sonipat,1.0,Poor,234,PM2.5
2019-06-15,Sonipat,1.0,Very Poor,349,PM2.5
2019-06-16,Sonipat,1.0,Poor,250,PM2.5
2019-06-17,Sonipat,1.0,Moderate,117,PM10
2019-06-18,Sonipat,1.0,Satisfactory,76,PM10
2019-06-19,Sonipat,1.0,Moderate,157,OZONE
2019-06-20,Sonipat,1.0,Moderate,192,OZONE
2019-06-21,Sonipat,1.0,Moderate,158,PM10
2019-06-22,Sonipat,1.0,Poor,247,OZONE
2019-06-25,Sonipat,1.0,Moderate,125,PM10
2019-06-26,Sonipat,1.0,Poor,210,PM2.5
2019-06-27,Sonipat,1.0,Poor,215,PM10
2019-06-29,Sonipat,1.0,Poor,272,PM10
2019-06-30,Sonipat,1.0,Poor,230,PM10
2019-07-01,Sonipat,1.0,Poor,213,PM10
2019-07-02,Sonipat,1.0,Poor,224,PM10
2019-07-03,Sonipat,1.0,Moderate,155,PM2.5
2019-07-04,Sonipat,1.0,Satisfactory,60,PM2.5
2019-07-05,Sonipat,1.0,Poor,265,PM10
2019-07-06,Sonipat,1.0,Moderate,149,PM10
2019-07-07,Sonipat,1.0,Moderate,103,PM10
2019-07-08,Sonipat,1.0,Moderate,166,OZONE
2019-07-09,Sonipat,1.0,Moderate,174,OZONE
2019-07-10,Sonipat,1.0,Moderate,109,PM10
2019-07-11,Sonipat,1.0,Very Poor,333,PM10
2019-07-12,Sonipat,1.0,Moderate,166,PM10
2019-07-13,Sonipat,1.0,Very Poor,308,PM10
2019-07-14,Sonipat,1.0,Poor,228,PM10
2019-07-15,Sonipat,1.0,Satisfactory,85,PM10
2019-07-17,Sonipat,1.0,Satisfactory,93,OZONE
2019-07-18,Sonipat,1.0,Satisfactory,83,OZONE
2019-07-19,Sonipat,1.0,Moderate,104,PM10
2019-07-20,Sonipat,1.0,Moderate,109,PM10
2019-07-21,Sonipat,1.0,Moderate,107,PM10
2019-07-22,Sonipat,1.0,Satisfactory,96,PM10
2019-07-23,Sonipat,1.0,Satisfactory,93,PM2.5
2019-07-24,Sonipat,1.0,Moderate,143,PM2.5
2019-07-26,Sonipat,1.0,Good,48,PM10
2019-07-27,Sonipat,1.0,Good,33,PM10
2019-07-28,Sonipat,1.0,Good,39,PM10
2019-07-29,Sonipat,1.0,Good,47,PM10
2019-07-30,Sonipat,1.0,Satisfactory,59,PM2.5
2019-07-31,Sonipat,1.0,Satisfactory,66,PM2.5
2019-08-01,Sonipat,1.0,Satisfactory,78,PM2.5
2019-08-02,Sonipat,1.0,Satisfactory,83,PM2.5
2019-08-03,Sonipat,1.0,Satisfactory,63,PM2.5
2019-08-04,Sonipat,1.0,Satisfactory,74,PM2.5
2019-08-05,Sonipat,1.0,Moderate,101,PM2.5
2019-08-06,Sonipat,1.0,Moderate,131,PM2.5
2019-08-07,Sonipat,1.0,Satisfactory,66,PM2.5
2019-08-08,Sonipat,1.0,Satisfactory,75,PM10
2019-08-10,Sonipat,1.0,Satisfactory,85,OZONE
2019-08-11,Sonipat,1.0,Satisfactory,89,OZONE
2019-08-12,Sonipat,1.0,Satisfactory,83,OZONE
2019-08-13,Sonipat,1.0,Satisfactory,87,OZONE
2019-08-14,Sonipat,1.0,Satisfactory,77,PM10
2019-08-15,Sonipat,1.0,Satisfactory,76,PM10
